2023 Lower tier local authorities Code,2023 Lower tier local authorities,Car or van availability (5 categories) Code,Car or van availability (5 categories),Observation
E06000001,Hartlepool,-8,Does not apply,0
E06000001,Hartlepool,0,No cars or vans in household,12102
E06000001,Hartlepool,1,1 car or van in household,16635
E06000001,Hartlepool,2,2 cars or vans in household,9259
E06000001,Hartlepool,3,3 or more cars or vans in household,2934
E06000002,Middlesbrough,-8,Does not apply,0
E06000002,Middlesbrough,0,No cars or vans in household,19964
E06000002,Middlesbrough,1,1 car or van in household,24144
E06000002,Middlesbrough,2,2 cars or vans in household,12572
E06000002,Middlesbrough,3,3 or more cars or vans in household,3583
E06000003,Redcar and Cleveland,-8,Does not apply,0
E06000003,Redcar and Cleveland,0,No cars or vans in household,15288
E06000003,Redcar and Cleveland,1,1 car or van in household,26089
E06000003,Redcar and Cleveland,2,2 cars or vans in household,15288
E06000003,Redcar and Cleveland,3,3 or more cars or vans in household,4973
E06000004,Stockton-on-Tees,-8,Does not apply,0
E06000004,Stockton-on-Tees,0,No cars or vans in household,18713
E06000004,Stockton-on-Tees,1,1 car or van in household,34299
E06000004,Stockton-on-Tees,2,2 cars or vans in household,23675
E06000004,Stockton-on-Tees,3,3 or more cars or vans in household,7069
E06000005,Darlington,-8,Does not apply,0
E06000005,Darlington,0,No cars or vans in household,12253
E06000005,Darlington,1,1 car or van in household,21342
E06000005,Darlington,2,2 cars or vans in household,11906
E06000005,Darlington,3,3 or more cars or vans in household,3417
E06000006,Halton,-8,Does not apply,0
E06000006,Halton,0,No cars or vans in household,13309
E06000006,Halton,1,1 car or van in household,23683
E06000006,Halton,2,2 cars or vans in household,14834
E06000006,Halton,3,3 or more cars or vans in household,4125
E06000007,Warrington,-8,Does not apply,0
E06000007,Warrington,0,No cars or vans in household,15776
E06000007,Warrington,1,1 car or van in household,37383
E06000007,Warrington,2,2 cars or vans in household,28681
E06000007,Warrington,3,3 or more cars or vans in household,8698
E06000008,Blackburn with Darwen,-8,Does not apply,0
E06000008,Blackburn with Darwen,0,No cars or vans in household,15814
E06000008,Blackburn with Darwen,1,1 car or van in household,24748
E06000008,Blackburn with Darwen,2,2 cars or vans in household,13939
E06000008,Blackburn with Darwen,3,3 or more cars or vans in household,4266
E06000009,Blackpool,-8,Does not apply,0
E06000009,Blackpool,0,No cars or vans in household,22019
E06000009,Blackpool,1,1 car or van in household,27318
E06000009,Blackpool,2,2 cars or vans in household,12017
E06000009,Blackpool,3,3 or more cars or vans in household,3435
E06000010,Kingston upon Hull,-8,Does not apply,0
E06000010,Kingston upon Hull,0,No cars or vans in household,40476
E06000010,Kingston upon Hull,1,1 car or van in household,49284
E06000010,Kingston upon Hull,2,2 cars or vans in household,21034
E06000010,Kingston upon Hull,3,3 or more cars or vans in household,4678
E06000011,East Riding of Yorkshire,-8,Does not apply,0
E06000011,East Riding of Yorkshire,0,No cars or vans in household,23997
E06000011,East Riding of Yorkshire,1,1 car or van in household,64070
E06000011,East Riding of Yorkshire,2,2 cars or vans in household,47338
E06000011,East Riding of Yorkshire,3,3 or more cars or vans in household,16661
E06000012,North East Lincolnshire,-8,Does not apply,0
E06000012,North East Lincolnshire,0,No cars or vans in household,18794
E06000012,North East Lincolnshire,1,1 car or van in household,29470
E06000012,North East Lincolnshire,2,2 cars or vans in household,16725
E06000012,North East Lincolnshire,3,3 or more cars or vans in household,4837
E06000013,North Lincolnshire,-8,Does not apply,0
E06000013,North Lincolnshire,0,No cars or vans in household,13503
E06000013,North Lincolnshire,1,1 car or van in household,29967
E06000013,North Lincolnshire,2,2 cars or vans in household,21659
E06000013,North Lincolnshire,3,3 or more cars or vans in household,8044
E06000014,York,-8,Does not apply,0
E06000014,York,0,No cars or vans in household,20470
E06000014,York,1,1 car or van in household,39307
E06000014,York,2,2 cars or vans in household,20190
E06000014,York,3,3 or more cars or vans in household,5489
E06000015,Derby,-8,Does not apply,0
E06000015,Derby,0,No cars or vans in household,27420
E06000015,Derby,1,1 car or van in household,44463
E06000015,Derby,2,2 cars or vans in household,25841
E06000015,Derby,3,3 or more cars or vans in household,7927
E06000016,Leicester,-8,Does not apply,0
E06000016,Leicester,0,No cars or vans in household,42083
E06000016,Leicester,1,1 car or van in household,52325
E06000016,Leicester,2,2 cars or vans in household,24968
E06000016,Leicester,3,3 or more cars or vans in household,8012
E06000017,Rutland,-8,Does not apply,0
E06000017,Rutland,0,No cars or vans in household,1723
E06000017,Rutland,1,1 car or van in household,6644
E06000017,Rutland,2,2 cars or vans in household,6050
E06000017,Rutland,3,3 or more cars or vans in household,2277
E06000018,Nottingham,-8,Does not apply,0
E06000018,Nottingham,0,No cars or vans in household,47399
E06000018,Nottingham,1,1 car or van in household,51357
E06000018,Nottingham,2,2 cars or vans in household,20474
E06000018,Nottingham,3,3 or more cars or vans in household,5515
E06000019,Herefordshire,-8,Does not apply,0
E06000019,Herefordshire,0,No cars or vans in household,11963
E06000019,Herefordshire,1,1 car or van in household,33072
E06000019,Herefordshire,2,2 cars or vans in household,26168
E06000019,Herefordshire,3,3 or more cars or vans in household,11624
E06000020,Telford and Wrekin,-8,Does not apply,0
E06000020,Telford and Wrekin,0,No cars or vans in household,14326
E06000020,Telford and Wrekin,1,1 car or van in household,31773
E06000020,Telford and Wrekin,2,2 cars or vans in household,22513
E06000020,Telford and Wrekin,3,3 or more cars or vans in household,7898
E06000021,Stoke-on-Trent,-8,Does not apply,0
E06000021,Stoke-on-Trent,0,No cars or vans in household,30166
E06000021,Stoke-on-Trent,1,1 car or van in household,48001
E06000021,Stoke-on-Trent,2,2 cars or vans in household,25101
E06000021,Stoke-on-Trent,3,3 or more cars or vans in household,7132
E06000022,Bath and North East Somerset,-8,Does not apply,0
E06000022,Bath and North East Somerset,0,No cars or vans in household,15796
E06000022,Bath and North East Somerset,1,1 car or van in household,32994
E06000022,Bath and North East Somerset,2,2 cars or vans in household,22271
E06000022,Bath and North East Somerset,3,3 or more cars or vans in household,8189
E06000023,Bristol,-8,Does not apply,0
E06000023,Bristol,0,No cars or vans in household,50141
E06000023,Bristol,1,1 car or van in household,87781
E06000023,Bristol,2,2 cars or vans in household,41397
E06000023,Bristol,3,3 or more cars or vans in household,12321
E06000024,North Somerset,-8,Does not apply,0
E06000024,North Somerset,0,No cars or vans in household,14156
E06000024,North Somerset,1,1 car or van in household,38878
E06000024,North Somerset,2,2 cars or vans in household,30335
E06000024,North Somerset,3,3 or more cars or vans in household,11279
E06000025,South Gloucestershire,-8,Does not apply,0
E06000025,South Gloucestershire,0,No cars or vans in household,14585
E06000025,South Gloucestershire,1,1 car or van in household,47411
E06000025,South Gloucestershire,2,2 cars or vans in household,40325
E06000025,South Gloucestershire,3,3 or more cars or vans in household,15780
E06000026,Plymouth,-8,Does not apply,0
E06000026,Plymouth,0,No cars or vans in household,28534
E06000026,Plymouth,1,1 car or van in household,49883
E06000026,Plymouth,2,2 cars or vans in household,28065
E06000026,Plymouth,3,3 or more cars or vans in household,8076
E06000027,Torbay,-8,Does not apply,0
E06000027,Torbay,0,No cars or vans in household,14635
E06000027,Torbay,1,1 car or van in household,27302
E06000027,Torbay,2,2 cars or vans in household,15426
E06000027,Torbay,3,3 or more cars or vans in household,5629
E06000030,Swindon,-8,Does not apply,0
E06000030,Swindon,0,No cars or vans in household,18549
E06000030,Swindon,1,1 car or van in household,39961
E06000030,Swindon,2,2 cars or vans in household,28411
E06000030,Swindon,3,3 or more cars or vans in household,8941
E06000031,Peterborough,-8,Does not apply,0
E06000031,Peterborough,0,No cars or vans in household,19149
E06000031,Peterborough,1,1 car or van in household,36755
E06000031,Peterborough,2,2 cars or vans in household,22088
E06000031,Peterborough,3,3 or more cars or vans in household,6541
E06000032,Luton,-8,Does not apply,0
E06000032,Luton,0,No cars or vans in household,19720
E06000032,Luton,1,1 car or van in household,33927
E06000032,Luton,2,2 cars or vans in household,18584
E06000032,Luton,3,3 or more cars or vans in household,6709
E06000033,Southend-on-Sea,-8,Does not apply,0
E06000033,Southend-on-Sea,0,No cars or vans in household,19246
E06000033,Southend-on-Sea,1,1 car or van in household,34739
E06000033,Southend-on-Sea,2,2 cars or vans in household,18412
E06000033,Southend-on-Sea,3,3 or more cars or vans in household,5949
E06000034,Thurrock,-8,Does not apply,0
E06000034,Thurrock,0,No cars or vans in household,11474
E06000034,Thurrock,1,1 car or van in household,28100
E06000034,Thurrock,2,2 cars or vans in household,19504
E06000034,Thurrock,3,3 or more cars or vans in household,7298
E06000035,Medway,-8,Does not apply,0
E06000035,Medway,0,No cars or vans in household,21449
E06000035,Medway,1,1 car or van in household,45564
E06000035,Medway,2,2 cars or vans in household,32204
E06000035,Medway,3,3 or more cars or vans in household,12241
E06000036,Bracknell Forest,-8,Does not apply,0
E06000036,Bracknell Forest,0,No cars or vans in household,5772
E06000036,Bracknell Forest,1,1 car or van in household,19256
E06000036,Bracknell Forest,2,2 cars or vans in household,18865
E06000036,Bracknell Forest,3,3 or more cars or vans in household,6355
E06000037,West Berkshire,-8,Does not apply,0
E06000037,West Berkshire,0,No cars or vans in household,8043
E06000037,West Berkshire,1,1 car or van in household,25521
E06000037,West Berkshire,2,2 cars or vans in household,23419
E06000037,West Berkshire,3,3 or more cars or vans in household,9675
E06000038,Reading,-8,Does not apply,0
E06000038,Reading,0,No cars or vans in household,19206
E06000038,Reading,1,1 car or van in household,29992
E06000038,Reading,2,2 cars or vans in household,14293
E06000038,Reading,3,3 or more cars or vans in household,4189
E06000039,Slough,-8,Does not apply,0
E06000039,Slough,0,No cars or vans in household,10634
E06000039,Slough,1,1 car or van in household,22358
E06000039,Slough,2,2 cars or vans in household,14121
E06000039,Slough,3,3 or more cars or vans in household,5309
E06000040,Windsor and Maidenhead,-8,Does not apply,0
E06000040,Windsor and Maidenhead,0,No cars or vans in household,7737
E06000040,Windsor and Maidenhead,1,1 car or van in household,24350
E06000040,Windsor and Maidenhead,2,2 cars or vans in household,20650
E06000040,Windsor and Maidenhead,3,3 or more cars or vans in household,8195
E06000041,Wokingham,-8,Does not apply,0
E06000041,Wokingham,0,No cars or vans in household,6242
E06000041,Wokingham,1,1 car or van in household,25935
E06000041,Wokingham,2,2 cars or vans in household,27309
E06000041,Wokingham,3,3 or more cars or vans in household,9678
E06000042,Milton Keynes,-8,Does not apply,0
E06000042,Milton Keynes,0,No cars or vans in household,19349
E06000042,Milton Keynes,1,1 car or van in household,49077
E06000042,Milton Keynes,2,2 cars or vans in household,34030
E06000042,Milton Keynes,3,3 or more cars or vans in household,10646
E06000043,Brighton,-8,Does not apply,0
E06000043,Brighton,0,No cars or vans in household,45460
E06000043,Brighton,1,1 car or van in household,51874
E06000043,Brighton,2,2 cars or vans in household,19070
E06000043,Brighton,3,3 or more cars or vans in household,4998
E06000044,Portsmouth,-8,Does not apply,0
E06000044,Portsmouth,0,No cars or vans in household,26107
E06000044,Portsmouth,1,1 car or van in household,37458
E06000044,Portsmouth,2,2 cars or vans in household,17917
E06000044,Portsmouth,3,3 or more cars or vans in household,4675
E06000045,Southampton,-8,Does not apply,0
E06000045,Southampton,0,No cars or vans in household,28018
E06000045,Southampton,1,1 car or van in household,45272
E06000045,Southampton,2,2 cars or vans in household,22324
E06000045,Southampton,3,3 or more cars or vans in household,6677
E06000046,Isle of Wight,-8,Does not apply,0
E06000046,Isle of Wight,0,No cars or vans in household,13449
E06000046,Isle of Wight,1,1 car or van in household,28768
E06000046,Isle of Wight,2,2 cars or vans in household,16255
E06000046,Isle of Wight,3,3 or more cars or vans in household,6303
E06000047,County Durham,-8,Does not apply,0
E06000047,County Durham,0,No cars or vans in household,56658
E06000047,County Durham,1,1 car or van in household,99248
E06000047,County Durham,2,2 cars or vans in household,59963
E06000047,County Durham,3,3 or more cars or vans in household,18892
E06000049,Cheshire East,-8,Does not apply,0
E06000049,Cheshire East,0,No cars or vans in household,25367
E06000049,Cheshire East,1,1 car or van in household,71640
E06000049,Cheshire East,2,2 cars or vans in household,58151
E06000049,Cheshire East,3,3 or more cars or vans in household,19698
E06000050,Cheshire West and Chester,-8,Does not apply,0
E06000050,Cheshire West and Chester,0,No cars or vans in household,25909
E06000050,Cheshire West and Chester,1,1 car or van in household,63368
E06000050,Cheshire West and Chester,2,2 cars or vans in household,49589
E06000050,Cheshire West and Chester,3,3 or more cars or vans in household,16290
E06000051,Shropshire,-8,Does not apply,0
E06000051,Shropshire,0,No cars or vans in household,19280
E06000051,Shropshire,1,1 car or van in household,55999
E06000051,Shropshire,2,2 cars or vans in household,44709
E06000051,Shropshire,3,3 or more cars or vans in household,19591
E06000052,Cornwall,-8,Does not apply,0
E06000052,Cornwall,0,No cars or vans in household,37623
E06000052,Cornwall,1,1 car or van in household,105520
E06000052,Cornwall,2,2 cars or vans in household,76073
E06000052,Cornwall,3,3 or more cars or vans in household,31318
E06000053,Isles of Scilly,-8,Does not apply,0
E06000053,Isles of Scilly,0,No cars or vans in household,393
E06000053,Isles of Scilly,1,1 car or van in household,360
E06000053,Isles of Scilly,2,2 cars or vans in household,144
E06000053,Isles of Scilly,3,3 or more cars or vans in household,44
E06000054,Wiltshire,-8,Does not apply,0
E06000054,Wiltshire,0,No cars or vans in household,28198
E06000054,Wiltshire,1,1 car or van in household,84809
E06000054,Wiltshire,2,2 cars or vans in household,73170
E06000054,Wiltshire,3,3 or more cars or vans in household,28904
E06000055,Bedford,-8,Does not apply,0
E06000055,Bedford,0,No cars or vans in household,13631
E06000055,Bedford,1,1 car or van in household,30160
E06000055,Bedford,2,2 cars or vans in household,22875
E06000055,Bedford,3,3 or more cars or vans in household,8286
E06000056,Central Bedfordshire,-8,Does not apply,0
E06000056,Central Bedfordshire,0,No cars or vans in household,13609
E06000056,Central Bedfordshire,1,1 car or van in household,46621
E06000056,Central Bedfordshire,2,2 cars or vans in household,43924
E06000056,Central Bedfordshire,3,3 or more cars or vans in household,16602
E06000057,Northumberland,-8,Does not apply,0
E06000057,Northumberland,0,No cars or vans in household,28969
E06000057,Northumberland,1,1 car or van in household,63283
E06000057,Northumberland,2,2 cars or vans in household,41349
E06000057,Northumberland,3,3 or more cars or vans in household,13321
E06000058,"Bournemouth, Christchurch and Poole",-8,Does not apply,0
E06000058,"Bournemouth, Christchurch and Poole",0,No cars or vans in household,33692
E06000058,"Bournemouth, Christchurch and Poole",1,1 car or van in household,75280
E06000058,"Bournemouth, Christchurch and Poole",2,2 cars or vans in household,47819
E06000058,"Bournemouth, Christchurch and Poole",3,3 or more cars or vans in household,17051
E06000059,Dorset,-8,Does not apply,0
E06000059,Dorset,0,No cars or vans in household,23132
E06000059,Dorset,1,1 car or van in household,69142
E06000059,Dorset,2,2 cars or vans in household,53854
E06000059,Dorset,3,3 or more cars or vans in household,23133
E06000060,Buckinghamshire,-8,Does not apply,0
E06000060,Buckinghamshire,0,No cars or vans in household,25285
E06000060,Buckinghamshire,1,1 car or van in household,82470
E06000060,Buckinghamshire,2,2 cars or vans in household,79464
E06000060,Buckinghamshire,3,3 or more cars or vans in household,33109
E06000061,North Northamptonshire,-8,Does not apply,0
E06000061,North Northamptonshire,0,No cars or vans in household,23793
E06000061,North Northamptonshire,1,1 car or van in household,60120
E06000061,North Northamptonshire,2,2 cars or vans in household,47703
E06000061,North Northamptonshire,3,3 or more cars or vans in household,17302
E06000062,West Northamptonshire,-8,Does not apply,0
E06000062,West Northamptonshire,0,No cars or vans in household,27457
E06000062,West Northamptonshire,1,1 car or van in household,67278
E06000062,West Northamptonshire,2,2 cars or vans in household,56520
E06000062,West Northamptonshire,3,3 or more cars or vans in household,21385
E06000063,Cumberland,-8,Does not apply,0
E06000063,Cumberland,0,No cars or vans in household,25491
E06000063,Cumberland,1,1 car or van in household,53481
E06000063,Cumberland,2,2 cars or vans in household,34747
E06000063,Cumberland,3,3 or more cars or vans in household,11706
E06000064,Westmorland and Furness,-8,Does not apply,0
E06000064,Westmorland and Furness,0,No cars or vans in household,18195
E06000064,Westmorland and Furness,1,1 car or van in household,44537
E06000064,Westmorland and Furness,2,2 cars or vans in household,29671
E06000064,Westmorland and Furness,3,3 or more cars or vans in household,11126
E06000065,North Yorkshire,-8,Does not apply,0
E06000065,North Yorkshire,0,No cars or vans in household,43102
E06000065,North Yorkshire,1,1 car or van in household,115308
E06000065,North Yorkshire,2,2 cars or vans in household,84961
E06000065,North Yorkshire,3,3 or more cars or vans in household,31010
E06000066,Somerset,-8,Does not apply,0
E06000066,Somerset,0,No cars or vans in household,34931
E06000066,Somerset,1,1 car or van in household,102925
E06000066,Somerset,2,2 cars or vans in household,78403
E06000066,Somerset,3,3 or more cars or vans in household,33861
E07000008,Cambridge,-8,Does not apply,0
E07000008,Cambridge,0,No cars or vans in household,18032
E07000008,Cambridge,1,1 car or van in household,24451
E07000008,Cambridge,2,2 cars or vans in household,7872
E07000008,Cambridge,3,3 or more cars or vans in household,2116
E07000009,East Cambridgeshire,-8,Does not apply,0
E07000009,East Cambridgeshire,0,No cars or vans in household,4474
E07000009,East Cambridgeshire,1,1 car or van in household,14531
E07000009,East Cambridgeshire,2,2 cars or vans in household,13000
E07000009,East Cambridgeshire,3,3 or more cars or vans in household,5198
E07000010,Fenland,-8,Does not apply,0
E07000010,Fenland,0,No cars or vans in household,7029
E07000010,Fenland,1,1 car or van in household,18308
E07000010,Fenland,2,2 cars or vans in household,13194
E07000010,Fenland,3,3 or more cars or vans in household,5552
E07000011,Huntingdonshire,-8,Does not apply,0
E07000011,Huntingdonshire,0,No cars or vans in household,10040
E07000011,Huntingdonshire,1,1 car or van in household,30862
E07000011,Huntingdonshire,2,2 cars or vans in household,26363
E07000011,Huntingdonshire,3,3 or more cars or vans in household,9615
E07000012,South Cambridgeshire,-8,Does not apply,0
E07000012,South Cambridgeshire,0,No cars or vans in household,7329
E07000012,South Cambridgeshire,1,1 car or van in household,27335
E07000012,South Cambridgeshire,2,2 cars or vans in household,23849
E07000012,South Cambridgeshire,3,3 or more cars or vans in household,8483
E07000032,Amber Valley,-8,Does not apply,0
E07000032,Amber Valley,0,No cars or vans in household,9450
E07000032,Amber Valley,1,1 car or van in household,22531
E07000032,Amber Valley,2,2 cars or vans in household,17695
E07000032,Amber Valley,3,3 or more cars or vans in household,6600
E07000033,Bolsover,-8,Does not apply,0
E07000033,Bolsover,0,No cars or vans in household,6528
E07000033,Bolsover,1,1 car or van in household,14327
E07000033,Bolsover,2,2 cars or vans in household,10605
E07000033,Bolsover,3,3 or more cars or vans in household,3802
E07000034,Chesterfield,-8,Does not apply,0
E07000034,Chesterfield,0,No cars or vans in household,11496
E07000034,Chesterfield,1,1 car or van in household,20227
E07000034,Chesterfield,2,2 cars or vans in household,12447
E07000034,Chesterfield,3,3 or more cars or vans in household,3889
E07000035,Derbyshire Dales,-8,Does not apply,0
E07000035,Derbyshire Dales,0,No cars or vans in household,4206
E07000035,Derbyshire Dales,1,1 car or van in household,12652
E07000035,Derbyshire Dales,2,2 cars or vans in household,10809
E07000035,Derbyshire Dales,3,3 or more cars or vans in household,4619
E07000036,Erewash,-8,Does not apply,0
E07000036,Erewash,0,No cars or vans in household,9763
E07000036,Erewash,1,1 car or van in household,21124
E07000036,Erewash,2,2 cars or vans in household,14863
E07000036,Erewash,3,3 or more cars or vans in household,4584
E07000037,High Peak,-8,Does not apply,0
E07000037,High Peak,0,No cars or vans in household,6881
E07000037,High Peak,1,1 car or van in household,17634
E07000037,High Peak,2,2 cars or vans in household,12057
E07000037,High Peak,3,3 or more cars or vans in household,4200
E07000038,North East Derbyshire,-8,Does not apply,0
E07000038,North East Derbyshire,0,No cars or vans in household,7415
E07000038,North East Derbyshire,1,1 car or van in household,18511
E07000038,North East Derbyshire,2,2 cars or vans in household,14458
E07000038,North East Derbyshire,3,3 or more cars or vans in household,5603
E07000039,South Derbyshire,-8,Does not apply,0
E07000039,South Derbyshire,0,No cars or vans in household,5029
E07000039,South Derbyshire,1,1 car or van in household,17746
E07000039,South Derbyshire,2,2 cars or vans in household,16552
E07000039,South Derbyshire,3,3 or more cars or vans in household,5913
E07000040,East Devon,-8,Does not apply,0
