2023 Lower tier local authorities Code,2023 Lower tier local authorities,Car or van availability (5 categories) Code,Car or van availability (5 categories),Observation
E07000040,East Devon,0,No cars or vans in household,9065
E07000040,East Devon,1,1 car or van in household,28160
E07000040,East Devon,2,2 cars or vans in household,21248
E07000040,East Devon,3,3 or more cars or vans in household,8315
E07000041,Exeter,-8,Does not apply,0
E07000041,Exeter,0,No cars or vans in household,13346
E07000041,Exeter,1,1 car or van in household,23839
E07000041,Exeter,2,2 cars or vans in household,11833
E07000041,Exeter,3,3 or more cars or vans in household,3536
E07000042,Mid Devon,-8,Does not apply,0
E07000042,Mid Devon,0,No cars or vans in household,4653
E07000042,Mid Devon,1,1 car or van in household,14074
E07000042,Mid Devon,2,2 cars or vans in household,11583
E07000042,Mid Devon,3,3 or more cars or vans in household,5323
E07000043,North Devon,-8,Does not apply,0
E07000043,North Devon,0,No cars or vans in household,7331
E07000043,North Devon,1,1 car or van in household,17936
E07000043,North Devon,2,2 cars or vans in household,12743
E07000043,North Devon,3,3 or more cars or vans in household,5187
E07000044,South Hams,-8,Does not apply,0
E07000044,South Hams,0,No cars or vans in household,4607
E07000044,South Hams,1,1 car or van in household,15753
E07000044,South Hams,2,2 cars or vans in household,13311
E07000044,South Hams,3,3 or more cars or vans in household,5664
E07000045,Teignbridge,-8,Does not apply,0
E07000045,Teignbridge,0,No cars or vans in household,8626
E07000045,Teignbridge,1,1 car or van in household,24603
E07000045,Teignbridge,2,2 cars or vans in household,18787
E07000045,Teignbridge,3,3 or more cars or vans in household,7822
E07000046,Torridge,-8,Does not apply,0
E07000046,Torridge,0,No cars or vans in household,4182
E07000046,Torridge,1,1 car or van in household,12784
E07000046,Torridge,2,2 cars or vans in household,9311
E07000046,Torridge,3,3 or more cars or vans in household,4179
E07000047,West Devon,-8,Does not apply,0
E07000047,West Devon,0,No cars or vans in household,3007
E07000047,West Devon,1,1 car or van in household,10047
E07000047,West Devon,2,2 cars or vans in household,8118
E07000047,West Devon,3,3 or more cars or vans in household,3646
E07000061,Eastbourne,-8,Does not apply,0
E07000061,Eastbourne,0,No cars or vans in household,12098
E07000061,Eastbourne,1,1 car or van in household,20431
E07000061,Eastbourne,2,2 cars or vans in household,9993
E07000061,Eastbourne,3,3 or more cars or vans in household,3088
E07000062,Hastings,-8,Does not apply,0
E07000062,Hastings,0,No cars or vans in household,11798
E07000062,Hastings,1,1 car or van in household,17381
E07000062,Hastings,2,2 cars or vans in household,8482
E07000062,Hastings,3,3 or more cars or vans in household,2791
E07000063,Lewes,-8,Does not apply,0
E07000063,Lewes,0,No cars or vans in household,8210
E07000063,Lewes,1,1 car or van in household,19286
E07000063,Lewes,2,2 cars or vans in household,11808
E07000063,Lewes,3,3 or more cars or vans in household,4384
E07000064,Rother,-8,Does not apply,0
E07000064,Rother,0,No cars or vans in household,6742
E07000064,Rother,1,1 car or van in household,17830
E07000064,Rother,2,2 cars or vans in household,12183
E07000064,Rother,3,3 or more cars or vans in household,5347
E07000065,Wealden,-8,Does not apply,0
E07000065,Wealden,0,No cars or vans in household,7222
E07000065,Wealden,1,1 car or van in household,25578
E07000065,Wealden,2,2 cars or vans in household,23994
E07000065,Wealden,3,3 or more cars or vans in household,11475
E07000066,Basildon,-8,Does not apply,0
E07000066,Basildon,0,No cars or vans in household,14300
E07000066,Basildon,1,1 car or van in household,32037
E07000066,Basildon,2,2 cars or vans in household,22118
E07000066,Basildon,3,3 or more cars or vans in household,7907
E07000067,Braintree,-8,Does not apply,0
E07000067,Braintree,0,No cars or vans in household,8932
E07000067,Braintree,1,1 car or van in household,25026
E07000067,Braintree,2,2 cars or vans in household,21572
E07000067,Braintree,3,3 or more cars or vans in household,9456
E07000068,Brentwood,-8,Does not apply,0
E07000068,Brentwood,0,No cars or vans in household,4443
E07000068,Brentwood,1,1 car or van in household,13950
E07000068,Brentwood,2,2 cars or vans in household,9945
E07000068,Brentwood,3,3 or more cars or vans in household,4004
E07000069,Castle Point,-8,Does not apply,0
E07000069,Castle Point,0,No cars or vans in household,5593
E07000069,Castle Point,1,1 car or van in household,14637
E07000069,Castle Point,2,2 cars or vans in household,11731
E07000069,Castle Point,3,3 or more cars or vans in household,5428
E07000070,Chelmsford,-8,Does not apply,0
E07000070,Chelmsford,0,No cars or vans in household,11215
E07000070,Chelmsford,1,1 car or van in household,31551
E07000070,Chelmsford,2,2 cars or vans in household,23342
E07000070,Chelmsford,3,3 or more cars or vans in household,9293
E07000071,Colchester,-8,Does not apply,0
E07000071,Colchester,0,No cars or vans in household,14540
E07000071,Colchester,1,1 car or van in household,33699
E07000071,Colchester,2,2 cars or vans in household,23202
E07000071,Colchester,3,3 or more cars or vans in household,8269
E07000072,Epping Forest,-8,Does not apply,0
E07000072,Epping Forest,0,No cars or vans in household,7641
E07000072,Epping Forest,1,1 car or van in household,23036
E07000072,Epping Forest,2,2 cars or vans in household,16618
E07000072,Epping Forest,3,3 or more cars or vans in household,7260
E07000073,Harlow,-8,Does not apply,0
E07000073,Harlow,0,No cars or vans in household,8219
E07000073,Harlow,1,1 car or van in household,15791
E07000073,Harlow,2,2 cars or vans in household,10430
E07000073,Harlow,3,3 or more cars or vans in household,3417
E07000074,Maldon,-8,Does not apply,0
E07000074,Maldon,0,No cars or vans in household,3148
E07000074,Maldon,1,1 car or van in household,9784
E07000074,Maldon,2,2 cars or vans in household,9814
E07000074,Maldon,3,3 or more cars or vans in household,5154
E07000075,Rochford,-8,Does not apply,0
E07000075,Rochford,0,No cars or vans in household,4607
E07000075,Rochford,1,1 car or van in household,13761
E07000075,Rochford,2,2 cars or vans in household,11737
E07000075,Rochford,3,3 or more cars or vans in household,5452
E07000076,Tendring,-8,Does not apply,0
E07000076,Tendring,0,No cars or vans in household,13583
E07000076,Tendring,1,1 car or van in household,29208
E07000076,Tendring,2,2 cars or vans in household,17384
E07000076,Tendring,3,3 or more cars or vans in household,7278
E07000077,Uttlesford,-8,Does not apply,0
E07000077,Uttlesford,0,No cars or vans in household,3232
E07000077,Uttlesford,1,1 car or van in household,13025
E07000077,Uttlesford,2,2 cars or vans in household,14035
E07000077,Uttlesford,3,3 or more cars or vans in household,6666
E07000078,Cheltenham,-8,Does not apply,0
E07000078,Cheltenham,0,No cars or vans in household,10621
E07000078,Cheltenham,1,1 car or van in household,23994
E07000078,Cheltenham,2,2 cars or vans in household,14221
E07000078,Cheltenham,3,3 or more cars or vans in household,4063
E07000079,Cotswold,-8,Does not apply,0
E07000079,Cotswold,0,No cars or vans in household,4462
E07000079,Cotswold,1,1 car or van in household,15783
E07000079,Cotswold,2,2 cars or vans in household,14370
E07000079,Cotswold,3,3 or more cars or vans in household,5982
E07000080,Forest of Dean,-8,Does not apply,0
E07000080,Forest of Dean,0,No cars or vans in household,4533
E07000080,Forest of Dean,1,1 car or van in household,13981
E07000080,Forest of Dean,2,2 cars or vans in household,12448
E07000080,Forest of Dean,3,3 or more cars or vans in household,6255
E07000081,Gloucester,-8,Does not apply,0
E07000081,Gloucester,0,No cars or vans in household,11192
E07000081,Gloucester,1,1 car or van in household,23135
E07000081,Gloucester,2,2 cars or vans in household,15848
E07000081,Gloucester,3,3 or more cars or vans in household,5232
E07000082,Stroud,-8,Does not apply,0
E07000082,Stroud,0,No cars or vans in household,6218
E07000082,Stroud,1,1 car or van in household,19666
E07000082,Stroud,2,2 cars or vans in household,18390
E07000082,Stroud,3,3 or more cars or vans in household,8104
E07000083,Tewkesbury,-8,Does not apply,0
E07000083,Tewkesbury,0,No cars or vans in household,4711
E07000083,Tewkesbury,1,1 car or van in household,16391
E07000083,Tewkesbury,2,2 cars or vans in household,14531
E07000083,Tewkesbury,3,3 or more cars or vans in household,5298
E07000084,Basingstoke and Deane,-8,Does not apply,0
E07000084,Basingstoke and Deane,0,No cars or vans in household,11090
E07000084,Basingstoke and Deane,1,1 car or van in household,29552
E07000084,Basingstoke and Deane,2,2 cars or vans in household,26274
E07000084,Basingstoke and Deane,3,3 or more cars or vans in household,9729
E07000085,East Hampshire,-8,Does not apply,0
E07000085,East Hampshire,0,No cars or vans in household,5106
E07000085,East Hampshire,1,1 car or van in household,18843
E07000085,East Hampshire,2,2 cars or vans in household,19740
E07000085,East Hampshire,3,3 or more cars or vans in household,9029
E07000086,Eastleigh,-8,Does not apply,0
E07000086,Eastleigh,0,No cars or vans in household,6748
E07000086,Eastleigh,1,1 car or van in household,22621
E07000086,Eastleigh,2,2 cars or vans in household,20516
E07000086,Eastleigh,3,3 or more cars or vans in household,7039
E07000087,Fareham,-8,Does not apply,0
E07000087,Fareham,0,No cars or vans in household,5893
E07000087,Fareham,1,1 car or van in household,18538
E07000087,Fareham,2,2 cars or vans in household,17433
E07000087,Fareham,3,3 or more cars or vans in household,6775
E07000088,Gosport,-8,Does not apply,0
E07000088,Gosport,0,No cars or vans in household,7418
E07000088,Gosport,1,1 car or van in household,15909
E07000088,Gosport,2,2 cars or vans in household,9569
E07000088,Gosport,3,3 or more cars or vans in household,3026
E07000089,Hart,-8,Does not apply,0
E07000089,Hart,0,No cars or vans in household,3136
E07000089,Hart,1,1 car or van in household,13984
E07000089,Hart,2,2 cars or vans in household,16092
E07000089,Hart,3,3 or more cars or vans in household,6752
E07000090,Havant,-8,Does not apply,0
E07000090,Havant,0,No cars or vans in household,9678
E07000090,Havant,1,1 car or van in household,21254
E07000090,Havant,2,2 cars or vans in household,16299
E07000090,Havant,3,3 or more cars or vans in household,6358
E07000091,New Forest,-8,Does not apply,0
E07000091,New Forest,0,No cars or vans in household,9039
E07000091,New Forest,1,1 car or van in household,30145
E07000091,New Forest,2,2 cars or vans in household,26423
E07000091,New Forest,3,3 or more cars or vans in household,11959
E07000092,Rushmoor,-8,Does not apply,0
E07000092,Rushmoor,0,No cars or vans in household,6421
E07000092,Rushmoor,1,1 car or van in household,15875
E07000092,Rushmoor,2,2 cars or vans in household,12516
E07000092,Rushmoor,3,3 or more cars or vans in household,4491
E07000093,Test Valley,-8,Does not apply,0
E07000093,Test Valley,0,No cars or vans in household,6520
E07000093,Test Valley,1,1 car or van in household,20437
E07000093,Test Valley,2,2 cars or vans in household,19967
E07000093,Test Valley,3,3 or more cars or vans in household,7784
E07000094,Winchester,-8,Does not apply,0
E07000094,Winchester,0,No cars or vans in household,6996
E07000094,Winchester,1,1 car or van in household,19839
E07000094,Winchester,2,2 cars or vans in household,17715
E07000094,Winchester,3,3 or more cars or vans in household,7165
E07000095,Broxbourne,-8,Does not apply,0
E07000095,Broxbourne,0,No cars or vans in household,6596
E07000095,Broxbourne,1,1 car or van in household,16635
E07000095,Broxbourne,2,2 cars or vans in household,11648
E07000095,Broxbourne,3,3 or more cars or vans in household,4971
E07000096,Dacorum,-8,Does not apply,0
E07000096,Dacorum,0,No cars or vans in household,9195
E07000096,Dacorum,1,1 car or van in household,25860
E07000096,Dacorum,2,2 cars or vans in household,20483
E07000096,Dacorum,3,3 or more cars or vans in household,7874
E07000098,Hertsmere,-8,Does not apply,0
E07000098,Hertsmere,0,No cars or vans in household,6619
E07000098,Hertsmere,1,1 car or van in household,18044
E07000098,Hertsmere,2,2 cars or vans in household,13248
E07000098,Hertsmere,3,3 or more cars or vans in household,4771
E07000099,North Hertfordshire,-8,Does not apply,0
E07000099,North Hertfordshire,0,No cars or vans in household,8781
E07000099,North Hertfordshire,1,1 car or van in household,24339
E07000099,North Hertfordshire,2,2 cars or vans in household,17366
E07000099,North Hertfordshire,3,3 or more cars or vans in household,6246
E07000102,Three Rivers,-8,Does not apply,0
E07000102,Three Rivers,0,No cars or vans in household,4601
E07000102,Three Rivers,1,1 car or van in household,14673
E07000102,Three Rivers,2,2 cars or vans in household,12428
E07000102,Three Rivers,3,3 or more cars or vans in household,5156
E07000103,Watford,-8,Does not apply,0
E07000103,Watford,0,No cars or vans in household,8884
E07000103,Watford,1,1 car or van in household,17628
E07000103,Watford,2,2 cars or vans in household,10015
E07000103,Watford,3,3 or more cars or vans in household,3101
E07000105,Ashford,-8,Does not apply,0
E07000105,Ashford,0,No cars or vans in household,7706
E07000105,Ashford,1,1 car or van in household,21372
E07000105,Ashford,2,2 cars or vans in household,17129
E07000105,Ashford,3,3 or more cars or vans in household,7376
E07000106,Canterbury,-8,Does not apply,0
E07000106,Canterbury,0,No cars or vans in household,13291
E07000106,Canterbury,1,1 car or van in household,27208
E07000106,Canterbury,2,2 cars or vans in household,16907
E07000106,Canterbury,3,3 or more cars or vans in household,6386
E07000107,Dartford,-8,Does not apply,0
E07000107,Dartford,0,No cars or vans in household,7700
E07000107,Dartford,1,1 car or van in household,20577
E07000107,Dartford,2,2 cars or vans in household,13036
E07000107,Dartford,3,3 or more cars or vans in household,4383
E07000108,Dover,-8,Does not apply,0
E07000108,Dover,0,No cars or vans in household,10146
E07000108,Dover,1,1 car or van in household,21507
E07000108,Dover,2,2 cars or vans in household,13688
E07000108,Dover,3,3 or more cars or vans in household,5207
E07000109,Gravesham,-8,Does not apply,0
E07000109,Gravesham,0,No cars or vans in household,8204
E07000109,Gravesham,1,1 car or van in household,17094
E07000109,Gravesham,2,2 cars or vans in household,11616
E07000109,Gravesham,3,3 or more cars or vans in household,4811
E07000110,Maidstone,-8,Does not apply,0
E07000110,Maidstone,0,No cars or vans in household,10401
E07000110,Maidstone,1,1 car or van in household,28004
E07000110,Maidstone,2,2 cars or vans in household,23251
E07000110,Maidstone,3,3 or more cars or vans in household,9555
E07000111,Sevenoaks,-8,Does not apply,0
E07000111,Sevenoaks,0,No cars or vans in household,5606
E07000111,Sevenoaks,1,1 car or van in household,19700
E07000111,Sevenoaks,2,2 cars or vans in household,16334
E07000111,Sevenoaks,3,3 or more cars or vans in household,7376
E07000112,Folkestone and Hythe,-8,Does not apply,0
E07000112,Folkestone and Hythe,0,No cars or vans in household,9912
E07000112,Folkestone and Hythe,1,1 car or van in household,20668
E07000112,Folkestone and Hythe,2,2 cars or vans in household,12795
E07000112,Folkestone and Hythe,3,3 or more cars or vans in household,4962
E07000113,Swale,-8,Does not apply,0
E07000113,Swale,0,No cars or vans in household,10064
E07000113,Swale,1,1 car or van in household,24288
E07000113,Swale,2,2 cars or vans in household,18454
E07000113,Swale,3,3 or more cars or vans in household,7689
E07000114,Thanet,-8,Does not apply,0
E07000114,Thanet,0,No cars or vans in household,16219
E07000114,Thanet,1,1 car or van in household,26812
E07000114,Thanet,2,2 cars or vans in household,14210
E07000114,Thanet,3,3 or more cars or vans in household,4959
E07000115,Tonbridge and Malling,-8,Does not apply,0
E07000115,Tonbridge and Malling,0,No cars or vans in household,6593
E07000115,Tonbridge and Malling,1,1 car or van in household,21333
E07000115,Tonbridge and Malling,2,2 cars or vans in household,18366
E07000115,Tonbridge and Malling,3,3 or more cars or vans in household,7281
E07000116,Tunbridge Wells,-8,Does not apply,0
E07000116,Tunbridge Wells,0,No cars or vans in household,7483
E07000116,Tunbridge Wells,1,1 car or van in household,20576
E07000116,Tunbridge Wells,2,2 cars or vans in household,14517
E07000116,Tunbridge Wells,3,3 or more cars or vans in household,5647
E07000117,Burnley,-8,Does not apply,0
E07000117,Burnley,0,No cars or vans in household,11667
E07000117,Burnley,1,1 car or van in household,16992
E07000117,Burnley,2,2 cars or vans in household,8730
E07000117,Burnley,3,3 or more cars or vans in household,2483
E07000118,Chorley,-8,Does not apply,0
E07000118,Chorley,0,No cars or vans in household,7342
E07000118,Chorley,1,1 car or van in household,20479
E07000118,Chorley,2,2 cars or vans in household,16810
E07000118,Chorley,3,3 or more cars or vans in household,5503
E07000119,Fylde,-8,Does not apply,0
E07000119,Fylde,0,No cars or vans in household,6313
E07000119,Fylde,1,1 car or van in household,16657
E07000119,Fylde,2,2 cars or vans in household,11094
E07000119,Fylde,3,3 or more cars or vans in household,3542
E07000120,Hyndburn,-8,Does not apply,0
E07000120,Hyndburn,0,No cars or vans in household,8818
E07000120,Hyndburn,1,1 car or van in household,15012
E07000120,Hyndburn,2,2 cars or vans in household,8434
E07000120,Hyndburn,3,3 or more cars or vans in household,2528
E07000121,Lancaster,-8,Does not apply,0
E07000121,Lancaster,0,No cars or vans in household,13632
E07000121,Lancaster,1,1 car or van in household,25899
E07000121,Lancaster,2,2 cars or vans in household,15486
E07000121,Lancaster,3,3 or more cars or vans in household,4963
E07000122,Pendle,-8,Does not apply,0
E07000122,Pendle,0,No cars or vans in household,8858
E07000122,Pendle,1,1 car or van in household,16502
E07000122,Pendle,2,2 cars or vans in household,9577
E07000122,Pendle,3,3 or more cars or vans in household,3134
E07000123,Preston,-8,Does not apply,0
E07000123,Preston,0,No cars or vans in household,16536
E07000123,Preston,1,1 car or van in household,24674
E07000123,Preston,2,2 cars or vans in household,14219
E07000123,Preston,3,3 or more cars or vans in household,4178
E07000124,Ribble Valley,-8,Does not apply,0
E07000124,Ribble Valley,0,No cars or vans in household,3056
E07000124,Ribble Valley,1,1 car or van in household,10611
E07000124,Ribble Valley,2,2 cars or vans in household,9396
E07000124,Ribble Valley,3,3 or more cars or vans in household,3684
E07000125,Rossendale,-8,Does not apply,0
E07000125,Rossendale,0,No cars or vans in household,5605
E07000125,Rossendale,1,1 car or van in household,12736
E07000125,Rossendale,2,2 cars or vans in household,9303
E07000125,Rossendale,3,3 or more cars or vans in household,2918
E07000126,South Ribble,-8,Does not apply,0
E07000126,South Ribble,0,No cars or vans in household,6965
E07000126,South Ribble,1,1 car or van in household,20751
E07000126,South Ribble,2,2 cars or vans in household,15861
E07000126,South Ribble,3,3 or more cars or vans in household,5009
E07000127,West Lancashire,-8,Does not apply,0
E07000127,West Lancashire,0,No cars or vans in household,8728
E07000127,West Lancashire,1,1 car or van in household,19291
E07000127,West Lancashire,2,2 cars or vans in household,14953
E07000127,West Lancashire,3,3 or more cars or vans in household,5561
E07000128,Wyre,-8,Does not apply,0
E07000128,Wyre,0,No cars or vans in household,9345
E07000128,Wyre,1,1 car or van in household,21940
E07000128,Wyre,2,2 cars or vans in household,14430
E07000128,Wyre,3,3 or more cars or vans in household,5049
E07000129,Blaby,-8,Does not apply,0
E07000129,Blaby,0,No cars or vans in household,4867
E07000129,Blaby,1,1 car or van in household,16747
E07000129,Blaby,2,2 cars or vans in household,15421
E07000129,Blaby,3,3 or more cars or vans in household,5540
E07000130,Charnwood,-8,Does not apply,0
E07000130,Charnwood,0,No cars or vans in household,11495
E07000130,Charnwood,1,1 car or van in household,29910
E07000130,Charnwood,2,2 cars or vans in household,24215
E07000130,Charnwood,3,3 or more cars or vans in household,8164
E07000131,Harborough,-8,Does not apply,0
E07000131,Harborough,0,No cars or vans in household,4035
E07000131,Harborough,1,1 car or van in household,14719
E07000131,Harborough,2,2 cars or vans in household,15384
E07000131,Harborough,3,3 or more cars or vans in household,6275
E07000132,Hinckley and Bosworth,-8,Does not apply,0
E07000132,Hinckley and Bosworth,0,No cars or vans in household,6292
E07000132,Hinckley and Bosworth,1,1 car or van in household,19683
E07000132,Hinckley and Bosworth,2,2 cars or vans in household,17020
E07000132,Hinckley and Bosworth,3,3 or more cars or vans in household,6451
E07000133,Melton,-8,Does not apply,0
E07000133,Melton,0,No cars or vans in household,2963
E07000133,Melton,1,1 car or van in household,8881
E07000133,Melton,2,2 cars or vans in household,7595
E07000133,Melton,3,3 or more cars or vans in household,3160
E07000134,North West Leicestershire,-8,Does not apply,0
E07000134,North West Leicestershire,0,No cars or vans in household,5670
E07000134,North West Leicestershire,1,1 car or van in household,17109
E07000134,North West Leicestershire,2,2 cars or vans in household,15937
E07000134,North West Leicestershire,3,3 or more cars or vans in household,6257
E07000135,Oadby and Wigston,-8,Does not apply,0
E07000135,Oadby and Wigston,0,No cars or vans in household,3798
E07000135,Oadby and Wigston,1,1 car or van in household,9345
E07000135,Oadby and Wigston,2,2 cars or vans in household,6993
E07000135,Oadby and Wigston,3,3 or more cars or vans in household,2481
E07000136,Boston,-8,Does not apply,0
E07000136,Boston,0,No cars or vans in household,5733
E07000136,Boston,1,1 car or van in household,12557
E07000136,Boston,2,2 cars or vans in household,7933
E07000136,Boston,3,3 or more cars or vans in household,3181
E07000137,East Lindsey,-8,Does not apply,0
E07000137,East Lindsey,0,No cars or vans in household,10810
E07000137,East Lindsey,1,1 car or van in household,28696
E07000137,East Lindsey,2,2 cars or vans in household,17931
E07000137,East Lindsey,3,3 or more cars or vans in household,7317
E07000138,Lincoln,-8,Does not apply,0
E07000138,Lincoln,0,No cars or vans in household,12062
E07000138,Lincoln,1,1 car or van in household,18960
E07000138,Lincoln,2,2 cars or vans in household,9068
E07000138,Lincoln,3,3 or more cars or vans in household,2417
E07000139,North Kesteven,-8,Does not apply,0
