2023 Lower tier local authorities Code,2023 Lower tier local authorities,Car or van availability (5 categories) Code,Car or van availability (5 categories),Observation
E07000139,North Kesteven,0,No cars or vans in household,5824
E07000139,North Kesteven,1,1 car or van in household,21045
E07000139,North Kesteven,2,2 cars or vans in household,17674
E07000139,North Kesteven,3,3 or more cars or vans in household,6446
E07000140,South Holland,-8,Does not apply,0
E07000140,South Holland,0,No cars or vans in household,5247
E07000140,South Holland,1,1 car or van in household,16507
E07000140,South Holland,2,2 cars or vans in household,13166
E07000140,South Holland,3,3 or more cars or vans in household,5783
E07000141,South Kesteven,-8,Does not apply,0
E07000141,South Kesteven,0,No cars or vans in household,9176
E07000141,South Kesteven,1,1 car or van in household,25864
E07000141,South Kesteven,2,2 cars or vans in household,20562
E07000141,South Kesteven,3,3 or more cars or vans in household,7248
E07000142,West Lindsey,-8,Does not apply,0
E07000142,West Lindsey,0,No cars or vans in household,5982
E07000142,West Lindsey,1,1 car or van in household,17448
E07000142,West Lindsey,2,2 cars or vans in household,13645
E07000142,West Lindsey,3,3 or more cars or vans in household,5270
E07000143,Breckland,-8,Does not apply,0
E07000143,Breckland,0,No cars or vans in household,8021
E07000143,Breckland,1,1 car or van in household,24381
E07000143,Breckland,2,2 cars or vans in household,19542
E07000143,Breckland,3,3 or more cars or vans in household,8415
E07000144,Broadland,-8,Does not apply,0
E07000144,Broadland,0,No cars or vans in household,6342
E07000144,Broadland,1,1 car or van in household,23971
E07000144,Broadland,2,2 cars or vans in household,19792
E07000144,Broadland,3,3 or more cars or vans in household,7655
E07000145,Great Yarmouth,-8,Does not apply,0
E07000145,Great Yarmouth,0,No cars or vans in household,11314
E07000145,Great Yarmouth,1,1 car or van in household,18749
E07000145,Great Yarmouth,2,2 cars or vans in household,10672
E07000145,Great Yarmouth,3,3 or more cars or vans in household,3809
E07000146,King's Lynn and West Norfolk,-8,Does not apply,0
E07000146,King's Lynn and West Norfolk,0,No cars or vans in household,10150
E07000146,King's Lynn and West Norfolk,1,1 car or van in household,27738
E07000146,King's Lynn and West Norfolk,2,2 cars or vans in household,20496
E07000146,King's Lynn and West Norfolk,3,3 or more cars or vans in household,9080
E07000147,North Norfolk,-8,Does not apply,0
E07000147,North Norfolk,0,No cars or vans in household,7061
E07000147,North Norfolk,1,1 car or van in household,21133
E07000147,North Norfolk,2,2 cars or vans in household,14100
E07000147,North Norfolk,3,3 or more cars or vans in household,6080
E07000148,Norwich,-8,Does not apply,0
E07000148,Norwich,0,No cars or vans in household,21077
E07000148,Norwich,1,1 car or van in household,29916
E07000148,Norwich,2,2 cars or vans in household,10818
E07000148,Norwich,3,3 or more cars or vans in household,2648
E07000149,South Norfolk,-8,Does not apply,0
E07000149,South Norfolk,0,No cars or vans in household,6440
E07000149,South Norfolk,1,1 car or van in household,24599
E07000149,South Norfolk,2,2 cars or vans in household,21552
E07000149,South Norfolk,3,3 or more cars or vans in household,8791
E07000170,Ashfield,-8,Does not apply,0
E07000170,Ashfield,0,No cars or vans in household,11228
E07000170,Ashfield,1,1 car or van in household,22927
E07000170,Ashfield,2,2 cars or vans in household,15244
E07000170,Ashfield,3,3 or more cars or vans in household,5111
E07000171,Bassetlaw,-8,Does not apply,0
E07000171,Bassetlaw,0,No cars or vans in household,8833
E07000171,Bassetlaw,1,1 car or van in household,20939
E07000171,Bassetlaw,2,2 cars or vans in household,15744
E07000171,Bassetlaw,3,3 or more cars or vans in household,5942
E07000172,Broxtowe,-8,Does not apply,0
E07000172,Broxtowe,0,No cars or vans in household,9609
E07000172,Broxtowe,1,1 car or van in household,21091
E07000172,Broxtowe,2,2 cars or vans in household,13598
E07000172,Broxtowe,3,3 or more cars or vans in household,4063
E07000173,Gedling,-8,Does not apply,0
E07000173,Gedling,0,No cars or vans in household,9760
E07000173,Gedling,1,1 car or van in household,22450
E07000173,Gedling,2,2 cars or vans in household,14961
E07000173,Gedling,3,3 or more cars or vans in household,4380
E07000174,Mansfield,-8,Does not apply,0
E07000174,Mansfield,0,No cars or vans in household,10501
E07000174,Mansfield,1,1 car or van in household,19866
E07000174,Mansfield,2,2 cars or vans in household,13409
E07000174,Mansfield,3,3 or more cars or vans in household,4252
E07000175,Newark and Sherwood,-8,Does not apply,0
E07000175,Newark and Sherwood,0,No cars or vans in household,8620
E07000175,Newark and Sherwood,1,1 car or van in household,21812
E07000175,Newark and Sherwood,2,2 cars or vans in household,16541
E07000175,Newark and Sherwood,3,3 or more cars or vans in household,6357
E07000176,Rushcliffe,-8,Does not apply,0
E07000176,Rushcliffe,0,No cars or vans in household,6710
E07000176,Rushcliffe,1,1 car or van in household,20078
E07000176,Rushcliffe,2,2 cars or vans in household,17683
E07000176,Rushcliffe,3,3 or more cars or vans in household,5412
E07000177,Cherwell,-8,Does not apply,0
E07000177,Cherwell,0,No cars or vans in household,9699
E07000177,Cherwell,1,1 car or van in household,26671
E07000177,Cherwell,2,2 cars or vans in household,21461
E07000177,Cherwell,3,3 or more cars or vans in household,8064
E07000178,Oxford,-8,Does not apply,0
E07000178,Oxford,0,No cars or vans in household,17735
E07000178,Oxford,1,1 car or van in household,25086
E07000178,Oxford,2,2 cars or vans in household,9559
E07000178,Oxford,3,3 or more cars or vans in household,2859
E07000179,South Oxfordshire,-8,Does not apply,0
E07000179,South Oxfordshire,0,No cars or vans in household,6644
E07000179,South Oxfordshire,1,1 car or van in household,23693
E07000179,South Oxfordshire,2,2 cars or vans in household,22172
E07000179,South Oxfordshire,3,3 or more cars or vans in household,8987
E07000180,Vale of White Horse,-8,Does not apply,0
E07000180,Vale of White Horse,0,No cars or vans in household,7040
E07000180,Vale of White Horse,1,1 car or van in household,22898
E07000180,Vale of White Horse,2,2 cars or vans in household,20223
E07000180,Vale of White Horse,3,3 or more cars or vans in household,7338
E07000181,West Oxfordshire,-8,Does not apply,0
E07000181,West Oxfordshire,0,No cars or vans in household,5516
E07000181,West Oxfordshire,1,1 car or van in household,19098
E07000181,West Oxfordshire,2,2 cars or vans in household,16656
E07000181,West Oxfordshire,3,3 or more cars or vans in household,6710
E07000192,Cannock Chase,-8,Does not apply,0
E07000192,Cannock Chase,0,No cars or vans in household,7354
E07000192,Cannock Chase,1,1 car or van in household,17181
E07000192,Cannock Chase,2,2 cars or vans in household,13784
E07000192,Cannock Chase,3,3 or more cars or vans in household,5138
E07000193,East Staffordshire,-8,Does not apply,0
E07000193,East Staffordshire,0,No cars or vans in household,9483
E07000193,East Staffordshire,1,1 car or van in household,20419
E07000193,East Staffordshire,2,2 cars or vans in household,15635
E07000193,East Staffordshire,3,3 or more cars or vans in household,5756
E07000194,Lichfield,-8,Does not apply,0
E07000194,Lichfield,0,No cars or vans in household,5767
E07000194,Lichfield,1,1 car or van in household,17521
E07000194,Lichfield,2,2 cars or vans in household,15992
E07000194,Lichfield,3,3 or more cars or vans in household,6350
E07000195,Newcastle-under-Lyme,-8,Does not apply,0
E07000195,Newcastle-under-Lyme,0,No cars or vans in household,10374
E07000195,Newcastle-under-Lyme,1,1 car or van in household,22175
E07000195,Newcastle-under-Lyme,2,2 cars or vans in household,15400
E07000195,Newcastle-under-Lyme,3,3 or more cars or vans in household,5474
E07000196,South Staffordshire,-8,Does not apply,0
E07000196,South Staffordshire,0,No cars or vans in household,5619
E07000196,South Staffordshire,1,1 car or van in household,17272
E07000196,South Staffordshire,2,2 cars or vans in household,16186
E07000196,South Staffordshire,3,3 or more cars or vans in household,7044
E07000197,Stafford,-8,Does not apply,0
E07000197,Stafford,0,No cars or vans in household,8920
E07000197,Stafford,1,1 car or van in household,24490
E07000197,Stafford,2,2 cars or vans in household,19766
E07000197,Stafford,3,3 or more cars or vans in household,6871
E07000198,Staffordshire Moorlands,-8,Does not apply,0
E07000198,Staffordshire Moorlands,0,No cars or vans in household,5538
E07000198,Staffordshire Moorlands,1,1 car or van in household,16805
E07000198,Staffordshire Moorlands,2,2 cars or vans in household,14013
E07000198,Staffordshire Moorlands,3,3 or more cars or vans in household,5999
E07000199,Tamworth,-8,Does not apply,0
E07000199,Tamworth,0,No cars or vans in household,6004
E07000199,Tamworth,1,1 car or van in household,13169
E07000199,Tamworth,2,2 cars or vans in household,10260
E07000199,Tamworth,3,3 or more cars or vans in household,3463
E07000200,Babergh,-8,Does not apply,0
E07000200,Babergh,0,No cars or vans in household,4683
E07000200,Babergh,1,1 car or van in household,15517
E07000200,Babergh,2,2 cars or vans in household,13729
E07000200,Babergh,3,3 or more cars or vans in household,6271
E07000202,Ipswich,-8,Does not apply,0
E07000202,Ipswich,0,No cars or vans in household,14764
E07000202,Ipswich,1,1 car or van in household,26122
E07000202,Ipswich,2,2 cars or vans in household,14281
E07000202,Ipswich,3,3 or more cars or vans in household,4340
E07000203,Mid Suffolk,-8,Does not apply,0
E07000203,Mid Suffolk,0,No cars or vans in household,4333
E07000203,Mid Suffolk,1,1 car or van in household,16221
E07000203,Mid Suffolk,2,2 cars or vans in household,15994
E07000203,Mid Suffolk,3,3 or more cars or vans in household,7795
E07000207,Elmbridge,-8,Does not apply,0
E07000207,Elmbridge,0,No cars or vans in household,6192
E07000207,Elmbridge,1,1 car or van in household,24688
E07000207,Elmbridge,2,2 cars or vans in household,17976
E07000207,Elmbridge,3,3 or more cars or vans in household,6734
E07000208,Epsom and Ewell,-8,Does not apply,0
E07000208,Epsom and Ewell,0,No cars or vans in household,4466
E07000208,Epsom and Ewell,1,1 car or van in household,14170
E07000208,Epsom and Ewell,2,2 cars or vans in household,9370
E07000208,Epsom and Ewell,3,3 or more cars or vans in household,3313
E07000209,Guildford,-8,Does not apply,0
E07000209,Guildford,0,No cars or vans in household,7711
E07000209,Guildford,1,1 car or van in household,21650
E07000209,Guildford,2,2 cars or vans in household,18744
E07000209,Guildford,3,3 or more cars or vans in household,7653
E07000210,Mole Valley,-8,Does not apply,0
E07000210,Mole Valley,0,No cars or vans in household,4286
E07000210,Mole Valley,1,1 car or van in household,14540
E07000210,Mole Valley,2,2 cars or vans in household,12379
E07000210,Mole Valley,3,3 or more cars or vans in household,5934
E07000211,Reigate and Banstead,-8,Does not apply,0
E07000211,Reigate and Banstead,0,No cars or vans in household,8056
E07000211,Reigate and Banstead,1,1 car or van in household,24582
E07000211,Reigate and Banstead,2,2 cars or vans in household,19603
E07000211,Reigate and Banstead,3,3 or more cars or vans in household,7608
E07000212,Runnymede,-8,Does not apply,0
E07000212,Runnymede,0,No cars or vans in household,4837
E07000212,Runnymede,1,1 car or van in household,13960
E07000212,Runnymede,2,2 cars or vans in household,11452
E07000212,Runnymede,3,3 or more cars or vans in household,4589
E07000213,Spelthorne,-8,Does not apply,0
E07000213,Spelthorne,0,No cars or vans in household,6156
E07000213,Spelthorne,1,1 car or van in household,17558
E07000213,Spelthorne,2,2 cars or vans in household,13082
E07000213,Spelthorne,3,3 or more cars or vans in household,5009
E07000214,Surrey Heath,-8,Does not apply,0
E07000214,Surrey Heath,0,No cars or vans in household,3562
E07000214,Surrey Heath,1,1 car or van in household,12347
E07000214,Surrey Heath,2,2 cars or vans in household,13784
E07000214,Surrey Heath,3,3 or more cars or vans in household,6315
E07000215,Tandridge,-8,Does not apply,0
E07000215,Tandridge,0,No cars or vans in household,4016
E07000215,Tandridge,1,1 car or van in household,14045
E07000215,Tandridge,2,2 cars or vans in household,11774
E07000215,Tandridge,3,3 or more cars or vans in household,5788
E07000216,Waverley,-8,Does not apply,0
E07000216,Waverley,0,No cars or vans in household,5875
E07000216,Waverley,1,1 car or van in household,19972
E07000216,Waverley,2,2 cars or vans in household,18739
E07000216,Waverley,3,3 or more cars or vans in household,7862
E07000217,Woking,-8,Does not apply,0
E07000217,Woking,0,No cars or vans in household,6101
E07000217,Woking,1,1 car or van in household,17306
E07000217,Woking,2,2 cars or vans in household,13047
E07000217,Woking,3,3 or more cars or vans in household,4983
E07000218,North Warwickshire,-8,Does not apply,0
E07000218,North Warwickshire,0,No cars or vans in household,3716
E07000218,North Warwickshire,1,1 car or van in household,10555
E07000218,North Warwickshire,2,2 cars or vans in household,9295
E07000218,North Warwickshire,3,3 or more cars or vans in household,4014
E07000219,Nuneaton and Bedworth,-8,Does not apply,0
E07000219,Nuneaton and Bedworth,0,No cars or vans in household,10992
E07000219,Nuneaton and Bedworth,1,1 car or van in household,23027
E07000219,Nuneaton and Bedworth,2,2 cars or vans in household,16756
E07000219,Nuneaton and Bedworth,3,3 or more cars or vans in household,5811
E07000220,Rugby,-8,Does not apply,0
E07000220,Rugby,0,No cars or vans in household,6859
E07000220,Rugby,1,1 car or van in household,19087
E07000220,Rugby,2,2 cars or vans in household,15491
E07000220,Rugby,3,3 or more cars or vans in household,5576
E07000221,Stratford-on-Avon,-8,Does not apply,0
E07000221,Stratford-on-Avon,0,No cars or vans in household,6587
E07000221,Stratford-on-Avon,1,1 car or van in household,22272
E07000221,Stratford-on-Avon,2,2 cars or vans in household,21384
E07000221,Stratford-on-Avon,3,3 or more cars or vans in household,9221
E07000222,Warwick,-8,Does not apply,0
E07000222,Warwick,0,No cars or vans in household,10396
E07000222,Warwick,1,1 car or van in household,25702
E07000222,Warwick,2,2 cars or vans in household,19929
E07000222,Warwick,3,3 or more cars or vans in household,6592
E07000223,Adur,-8,Does not apply,0
E07000223,Adur,0,No cars or vans in household,5111
E07000223,Adur,1,1 car or van in household,12276
E07000223,Adur,2,2 cars or vans in household,7719
E07000223,Adur,3,3 or more cars or vans in household,2573
E07000224,Arun,-8,Does not apply,0
E07000224,Arun,0,No cars or vans in household,12254
E07000224,Arun,1,1 car or van in household,31062
E07000224,Arun,2,2 cars or vans in household,21278
E07000224,Arun,3,3 or more cars or vans in household,8067
E07000225,Chichester,-8,Does not apply,0
E07000225,Chichester,0,No cars or vans in household,7618
E07000225,Chichester,1,1 car or van in household,22122
E07000225,Chichester,2,2 cars or vans in household,16768
E07000225,Chichester,3,3 or more cars or vans in household,7610
E07000226,Crawley,-8,Does not apply,0
E07000226,Crawley,0,No cars or vans in household,9370
E07000226,Crawley,1,1 car or van in household,19224
E07000226,Crawley,2,2 cars or vans in household,12653
E07000226,Crawley,3,3 or more cars or vans in household,4255
E07000227,Horsham,-8,Does not apply,0
E07000227,Horsham,0,No cars or vans in household,7010
E07000227,Horsham,1,1 car or van in household,23954
E07000227,Horsham,2,2 cars or vans in household,22055
E07000227,Horsham,3,3 or more cars or vans in household,9351
E07000228,Mid Sussex,-8,Does not apply,0
E07000228,Mid Sussex,0,No cars or vans in household,7838
E07000228,Mid Sussex,1,1 car or van in household,26644
E07000228,Mid Sussex,2,2 cars or vans in household,20853
E07000228,Mid Sussex,3,3 or more cars or vans in household,8014
E07000229,Worthing,-8,Does not apply,0
E07000229,Worthing,0,No cars or vans in household,10818
E07000229,Worthing,1,1 car or van in household,21836
E07000229,Worthing,2,2 cars or vans in household,12697
E07000229,Worthing,3,3 or more cars or vans in household,4187
E07000234,Bromsgrove,-8,Does not apply,0
E07000234,Bromsgrove,0,No cars or vans in household,4692
E07000234,Bromsgrove,1,1 car or van in household,14919
E07000234,Bromsgrove,2,2 cars or vans in household,15399
E07000234,Bromsgrove,3,3 or more cars or vans in household,6252
E07000235,Malvern Hills,-8,Does not apply,0
E07000235,Malvern Hills,0,No cars or vans in household,4133
E07000235,Malvern Hills,1,1 car or van in household,13233
E07000235,Malvern Hills,2,2 cars or vans in household,11804
E07000235,Malvern Hills,3,3 or more cars or vans in household,5722
E07000236,Redditch,-8,Does not apply,0
E07000236,Redditch,0,No cars or vans in household,6408
E07000236,Redditch,1,1 car or van in household,14342
E07000236,Redditch,2,2 cars or vans in household,11445
E07000236,Redditch,3,3 or more cars or vans in household,4180
E07000237,Worcester,-8,Does not apply,0
E07000237,Worcester,0,No cars or vans in household,9152
E07000237,Worcester,1,1 car or van in household,18907
E07000237,Worcester,2,2 cars or vans in household,12542
E07000237,Worcester,3,3 or more cars or vans in household,4121
E07000238,Wychavon,-8,Does not apply,0
E07000238,Wychavon,0,No cars or vans in household,6784
E07000238,Wychavon,1,1 car or van in household,21162
E07000238,Wychavon,2,2 cars or vans in household,20279
E07000238,Wychavon,3,3 or more cars or vans in household,9131
E07000239,Wyre Forest,-8,Does not apply,0
E07000239,Wyre Forest,0,No cars or vans in household,7366
E07000239,Wyre Forest,1,1 car or van in household,18392
E07000239,Wyre Forest,2,2 cars or vans in household,14028
E07000239,Wyre Forest,3,3 or more cars or vans in household,5534
E07000240,St Albans,-8,Does not apply,0
E07000240,St Albans,0,No cars or vans in household,7571
E07000240,St Albans,1,1 car or van in household,26007
E07000240,St Albans,2,2 cars or vans in household,19103
E07000240,St Albans,3,3 or more cars or vans in household,6309
E07000241,Welwyn Hatfield,-8,Does not apply,0
E07000241,Welwyn Hatfield,0,No cars or vans in household,8126
E07000241,Welwyn Hatfield,1,1 car or van in household,19210
E07000241,Welwyn Hatfield,2,2 cars or vans in household,13626
E07000241,Welwyn Hatfield,3,3 or more cars or vans in household,5247
E07000242,East Hertfordshire,-8,Does not apply,0
E07000242,East Hertfordshire,0,No cars or vans in household,7695
E07000242,East Hertfordshire,1,1 car or van in household,25159
E07000242,East Hertfordshire,2,2 cars or vans in household,20908
E07000242,East Hertfordshire,3,3 or more cars or vans in household,8259
E07000243,Stevenage,-8,Does not apply,0
E07000243,Stevenage,0,No cars or vans in household,7387
E07000243,Stevenage,1,1 car or van in household,15176
E07000243,Stevenage,2,2 cars or vans in household,10532
E07000243,Stevenage,3,3 or more cars or vans in household,3415
E07000244,East Suffolk,-8,Does not apply,0
E07000244,East Suffolk,0,No cars or vans in household,17565
E07000244,East Suffolk,1,1 car or van in household,47199
E07000244,East Suffolk,2,2 cars or vans in household,32899
E07000244,East Suffolk,3,3 or more cars or vans in household,13084
E07000245,West Suffolk,-8,Does not apply,0
E07000245,West Suffolk,0,No cars or vans in household,11730
E07000245,West Suffolk,1,1 car or van in household,32829
E07000245,West Suffolk,2,2 cars or vans in household,24971
E07000245,West Suffolk,3,3 or more cars or vans in household,9216
E08000001,Bolton,-8,Does not apply,0
E08000001,Bolton,0,No cars or vans in household,29427
E08000001,Bolton,1,1 car or van in household,50816
E08000001,Bolton,2,2 cars or vans in household,29967
E08000001,Bolton,3,3 or more cars or vans in household,8580
E08000002,Bury,-8,Does not apply,0
E08000002,Bury,0,No cars or vans in household,17829
E08000002,Bury,1,1 car or van in household,35125
E08000002,Bury,2,2 cars or vans in household,21845
E08000002,Bury,3,3 or more cars or vans in household,5896
E08000003,Manchester,-8,Does not apply,0
E08000003,Manchester,0,No cars or vans in household,83770
E08000003,Manchester,1,1 car or van in household,92267
E08000003,Manchester,2,2 cars or vans in household,31611
E08000003,Manchester,3,3 or more cars or vans in household,7084
E08000004,Oldham,-8,Does not apply,0
E08000004,Oldham,0,No cars or vans in household,25744
E08000004,Oldham,1,1 car or van in household,39646
E08000004,Oldham,2,2 cars or vans in household,21541
E08000004,Oldham,3,3 or more cars or vans in household,6209
E08000005,Rochdale,-8,Does not apply,0
E08000005,Rochdale,0,No cars or vans in household,23697
E08000005,Rochdale,1,1 car or van in household,38272
E08000005,Rochdale,2,2 cars or vans in household,22067
E08000005,Rochdale,3,3 or more cars or vans in household,6187
E08000006,Salford,-8,Does not apply,0
E08000006,Salford,0,No cars or vans in household,38206
E08000006,Salford,1,1 car or van in household,49424
E08000006,Salford,2,2 cars or vans in household,22239
E08000006,Salford,3,3 or more cars or vans in household,5247
E08000007,Stockport,-8,Does not apply,0
E08000007,Stockport,0,No cars or vans in household,24889
E08000007,Stockport,1,1 car or van in household,54538
E08000007,Stockport,2,2 cars or vans in household,36885
E08000007,Stockport,3,3 or more cars or vans in household,10336
E08000008,Tameside,-8,Does not apply,0
E08000008,Tameside,0,No cars or vans in household,25969
E08000008,Tameside,1,1 car or van in household,43226
E08000008,Tameside,2,2 cars or vans in household,23781
E08000008,Tameside,3,3 or more cars or vans in household,6551
E08000009,Trafford,-8,Does not apply,0
E08000009,Trafford,0,No cars or vans in household,18555
E08000009,Trafford,1,1 car or van in household,41742
E08000009,Trafford,2,2 cars or vans in household,28427
E08000009,Trafford,3,3 or more cars or vans in household,7545
E08000010,Wigan,-8,Does not apply,0
E08000010,Wigan,0,No cars or vans in household,30519
E08000010,Wigan,1,1 car or van in household,60609
E08000010,Wigan,2,2 cars or vans in household,40335
E08000010,Wigan,3,3 or more cars or vans in household,11642
E08000011,Knowsley,-8,Does not apply,0
E08000011,Knowsley,0,No cars or vans in household,20621
E08000011,Knowsley,1,1 car or van in household,27218
E08000011,Knowsley,2,2 cars or vans in household,14663
E08000011,Knowsley,3,3 or more cars or vans in household,3571
E08000012,Liverpool,-8,Does not apply,0
E08000012,Liverpool,0,No cars or vans in household,83142
